Date,Close,Volume
2013-07-16,30.16,0
2013-07-17,29.79,0
2013-07-18,29.23,0
2013-07-19,28.91,0
2013-07-22,25.88,0
2013-07-23,25.42,0
2013-07-24,27.42,0
2013-07-25,25.77,0
2013-07-26,26.12,0
2013-07-29,27.29,0
2013-07-30,27.58,0
2013-07-31,27.57,0
2013-08-01,26.54,0
2013-08-02,25.71,0
2013-08-05,26.53,0
2013-08-06,26.77,0
2013-08-07,26.95,0
2013-08-08,26.95,0
2013-08-09,26.27,0
2013-08-12,27.84,0
2013-08-13,27.6,0
2013-08-14,28.25,0
2013-08-15,28.74,0
2013-08-16,30.04,0
2013-08-19,31.76,0
2013-08-20,31.35,0
2013-08-21,31.64,0
2013-08-22,30.56,0
2013-08-23,29.01,0
2013-08-26,31.57,0
2013-08-27,32.72,0
2013-08-28,32.41,0
2013-08-29,32.61,0
2013-08-30,32.18,0
2013-09-03,31.97,0
2013-09-04,30.67,0
2013-09-05,29.26,0
2013-09-06,29.49,0
2013-09-09,29.53,0
2013-09-10,29.65,0
2013-09-11,28.42,0
2013-09-12,27.96,0
2013-09-13,27.57,0
2013-09-16,28.56,0
2013-09-17,29.47,0
2013-09-18,26.96,0
2013-09-19,26.33,0
2013-09-20,27.55,0
2013-09-23,26.27,0
2013-09-24,25.37,0
2013-09-25,25.39,0
2013-09-26,25.17,0
2013-09-27,26.05,0
2013-09-30,27.66,0
2013-10-01,26.81,0
2013-10-02,26.46,0
2013-10-03,27.37,0
2013-10-04,26.92,0
2013-10-07,28.55,0
2013-10-08,29.25,0
2013-10-09,28.85,0
2013-10-10,27.1,0
2013-10-11,25.45,0
2013-10-14,25.69,0
2013-10-15,26.38,0
2013-10-16,24.92,0
2013-10-17,22.97,0
2013-10-18,22.09,0
2013-10-21,21.78,0
2013-10-22,21.45,0
2013-10-23,23.25,0
2013-10-24,23.98,0
2013-10-25,23.82,0
2013-10-28,24.03,0
2013-10-29,23.59,0
2013-10-30,23.65,0
2013-10-31,24.44,0
2013-11-01,25.42,0
2013-11-04,25.72,0
2013-11-05,27.59,0
2013-11-06,27.59,0
2013-11-07,28.85,0
2013-11-08,28.59,0
2013-11-11,28.51,0
2013-11-12,28.65,0
2013-11-13,27.75,0
2013-11-14,26.79,0
2013-11-15,26.78,0
2013-11-18,27.42,0
2013-11-19,28.01,0
2013-11-20,28.94,0
2013-11-21,29.05,0
2013-11-22,28.63,0
2013-11-25,29.09,0
2013-11-26,28.87,0
2013-11-27,28.97,0
2013-11-29,27.8,0
2013-12-02,28.91,0
2013-12-03,29.16,0
2013-12-04,28.82,0
2013-12-05,29.18,0
2013-12-06,27.55,0
2013-12-09,27.02,0
2013-12-10,26.56,0
2013-12-11,27.9,0
2013-12-12,27.9,0
2013-12-13,27.46,0
2013-12-16,27.24,0
2013-12-17,27.81,0
2013-12-18,26.06,0
2013-12-19,24.88,0
2013-12-20,24.59,0
2013-12-23,23.74,0
2013-12-24,23.13,0
2013-12-26,23.15,0
2013-12-27,22.67,0
2013-12-30,23.44,0
2013-12-31,23.39,0
2014-01-02,26.19,0
2014-01-03,25.2,0
2014-01-06,25.9,0
2014-01-07,24.48,0
2014-01-08,24.61,0
2014-01-09,25.67,0
2014-01-10,24.64,0
2014-01-13,24.3,0
2014-01-14,24.14,0
2014-01-15,23.78,0
2014-01-16,23.94,0
2014-01-17,23.0,0
2014-01-21,24.81,0
2014-01-22,23.86,0
2014-01-23,25.57,0
2014-01-24,28.28,0
2014-01-27,29.68,0
2014-01-28,29.43,0
2014-01-29,30.1,0
2014-01-30,29.28,0
2014-01-31,30.0,0
2014-02-03,31.95,0
2014-02-04,31.29,0
2014-02-05,31.13,0
2014-02-06,30.49,0
2014-02-07,28.78,0
2014-02-10,29.76,0
2014-02-11,28.5,0
2014-02-12,29.8,0
2014-02-13,29.1,0
2014-02-14,29.53,0
2014-02-18,32.03,0
2014-02-19,31.66,0
2014-02-20,31.16,0
2014-02-21,30.29,0
2014-02-24,30.41,0
2014-02-25,30.79,0
2014-02-26,30.56,0
2014-02-27,29.37,0
2014-02-28,30.25,0
2014-03-03,33.39,0
2014-03-04,32.1,0
2014-03-05,29.89,0
2014-03-06,30.05,0
2014-03-07,31.94,0
2014-03-10,33.66,0
2014-03-11,33.42,0
2014-03-12,31.9,0
2014-03-13,32.69,0
2014-03-14,33.63,0
2014-03-17,31.65,0
2014-03-18,29.67,0
2014-03-19,29.54,0
2014-03-20,28.79,0
2014-03-21,29.49,0
2014-03-24,30.1,0
2014-03-25,29.03,0
2014-03-26,28.58,0
2014-03-27,28.46,0
2014-03-28,28.16,0
2014-03-31,28.05,0
2014-04-01,26.77,0
2014-04-02,26.24,0
2014-04-03,27.09,0
2014-04-04,27.82,0
2014-04-07,28.94,0
2014-04-08,29.26,0
2014-04-09,29.4,0
2014-04-10,30.38,0
2014-04-11,30.35,0
2014-04-14,30.78,0
2014-04-15,32.19,0
2014-04-16,30.27,0
2014-04-17,30.43,0
2014-04-21,30.19,0
2014-04-22,30.1,0
2014-04-23,28.92,0
2014-04-24,27.67,0
2014-04-25,28.86,0
2014-04-28,29.25,0
2014-04-29,28.04,0
2014-04-30,27.17,0
2014-05-01,26.66,0
2014-05-02,25.51,0
2014-05-05,26.44,0
2014-05-06,26.04,0
2014-05-07,25.71,0
2014-05-08,25.35,0
2014-05-09,24.95,0
2014-05-12,23.15,0
2014-05-13,22.58,0
2014-05-14,22.73,0
2014-05-15,23.24,0
2014-05-16,22.82,0
2014-05-19,22.99,0
2014-05-20,24.64,0
2014-05-21,24.24,0
2014-05-22,23.47,0
2014-05-23,23.35,0
2014-05-27,24.98,0
2014-05-28,23.68,0
2014-05-29,23.65,0
2014-05-30,24.75,0
2014-06-02,25.81,0
2014-06-03,25.38,0
2014-06-04,25.41,0
2014-06-05,24.94,0
2014-06-06,24.26,0
2014-06-09,24.19,0
2014-06-10,24.48,0
2014-06-11,24.5,0
2014-06-12,24.9,0
2014-06-13,24.49,0
2014-06-16,24.83,0
2014-06-17,24.67,0
2014-06-18,24.87,0
2014-06-19,25.13,0
2014-06-20,25.04,0
2014-06-23,25.35,0
2014-06-24,24.35,0
2014-06-25,24.79,0
2014-06-26,24.81,0
2014-06-27,24.0,0
2014-06-30,24.92,0
2014-07-01,24.45,0
2014-07-02,24.69,0
2014-07-03,23.97,0
2014-07-07,24.52,0
2014-07-08,24.6,0
2014-07-09,24.77,0
2014-07-10,24.62,0
2014-07-11,23.85,0
2014-07-14,23.92,0
2014-07-15,23.86,0
2014-07-16,23.92,0
2014-07-17,25.57,0
2014-07-18,24.97,0
2014-07-21,25.86,0
2014-07-22,25.86,0
2014-07-23,25.15,0
2014-07-24,24.55,0
2014-07-25,24.62,0
2014-07-28,25.41,0
2014-07-29,25.88,0
2014-07-30,26.23,0
2014-07-31,28.17,0
2014-08-01,28.34,0
2014-08-04,28.42,0
2014-08-05,29.34,0
2014-08-06,29.1,0
2014-08-07,29.14,0
2014-08-08,27.51,0
2014-08-11,24.09,0
2014-08-12,25.09,0
2014-08-13,26.15,0
2014-08-14,26.31,0
2014-08-15,26.85,0
2014-08-18,24.25,0
2014-08-19,23.41,0
2014-08-20,23.5,0
2014-08-21,24.29,0
2014-08-22,24.4,0
2014-08-25,25.51,0
2014-08-26,25.44,0
2014-08-27,25.05,0
2014-08-28,26.35,0
2014-08-29,26.68,0
2014-09-02,28.19,0
2014-09-03,28.39,0
2014-09-04,28.23,0
2014-09-05,28.15,0
2014-09-08,30.11,0
2014-09-09,32.18,0
2014-09-10,32.47,0
2014-09-11,33.2,0
2014-09-12,34.76,0
2014-09-15,36.33,0
2014-09-16,36.15,0
2014-09-17,36.41,0
2014-09-18,36.74,0
2014-09-19,37.23,0
2014-09-22,39.24,0
2014-09-23,42.5,0
2014-09-24,40.27,0
2014-09-25,41.15,0
2014-09-26,39.71,0
2014-09-29,45.6,0
2014-09-30,44.24,0
2014-10-01,43.73,0
2014-10-02,43.49,0
2014-10-03,43.93,0
2014-10-06,51.03,0
2014-10-07,54.73,0
2014-10-08,57.61,0
2014-10-09,56.24,0
2014-10-10,54.42,0
2014-10-13,66.7,0
2014-10-14,66.56,0
2014-10-15,66.82,0
2014-10-16,68.51,0
2014-10-17,70.03,0
2014-10-20,72.83,0
2014-10-21,67.66,0
2014-10-22,61.17,0
2014-10-23,53.6,0
2014-10-24,58.16,0
2014-10-27,31.3,0
2014-10-28,31.18,0
2014-10-29,33.2,0
2014-10-30,33.87,0
2014-10-31,34.22,0
2014-11-03,34.82,0
2014-11-04,35.33,0
2014-11-05,35.72,0
2014-11-06,36.72,0
2014-11-07,35.76,0
2014-11-10,35.07,0
2014-11-11,32.83,0
2014-11-12,32.95,0
2014-11-13,32.65,0
2014-11-14,33.88,0
2014-11-17,34.74,0
2014-11-18,34.41,0
2014-11-19,35.39,0
2014-11-20,35.81,0
2014-11-21,35.61,0
2014-11-24,36.47,0
2014-11-25,35.32,0
2014-11-26,35.11,0
2014-11-28,34.28,0
2014-12-01,36.11,0
2014-12-02,35.01,0
2014-12-03,32.45,0
2014-12-04,32.43,0
2014-12-05,31.66,0
2014-12-08,33.26,0
2014-12-09,33.7,0
2014-12-10,34.01,0
2014-12-11,34.78,0
2014-12-12,35.38,0
2014-12-15,39.94,0
2014-12-16,41.27,0
2014-12-17,39.46,0
2014-12-18,37.34,0
2014-12-19,34.79,0
2014-12-22,33.9,0
2014-12-23,33.25,0
2014-12-24,32.7,0
2014-12-26,32.93,0
2014-12-29,34.27,0
2014-12-30,32.96,0
2014-12-31,34.21,0
2015-01-02,34.57,0
2015-01-05,37.12,0
2015-01-06,36.45,0
2015-01-07,35.0,0
2015-01-08,34.32,0
2015-01-09,33.85,0
2015-01-12,34.84,0
2015-01-13,33.99,0
2015-01-14,35.81,0
2015-01-15,35.1,0
2015-01-16,34.16,0
2015-01-20,34.94,0
2015-01-21,33.42,0
2015-01-22,32.04,0
2015-01-23,32.67,0
2015-01-26,33.0,0
2015-01-27,32.91,0
2015-01-28,34.68,0
2015-01-29,34.71,0
2015-01-30,37.75,0
2015-02-02,37.71,0
2015-02-03,35.74,0
2015-02-04,36.3,0
2015-02-05,35.61,0
2015-02-06,36.96,0
2015-02-09,38.05,0
2015-02-10,39.1,0
2015-02-11,40.44,0
2015-02-12,38.43,0
2015-02-13,36.97,0
2015-02-17,37.44,0
2015-02-18,37.78,0
2015-02-19,36.02,0
2015-02-20,34.56,0
2015-02-23,34.54,0
2015-02-24,33.52,0
2015-02-25,33.69,0
2015-02-26,33.61,0
2015-02-27,32.7,0
2015-03-02,34.32,0
2015-03-03,34.15,0
2015-03-04,35.42,0
2015-03-05,35.04,0
2015-03-06,36.19,0
2015-03-09,38.13,0
2015-03-10,39.09,0
2015-03-11,38.28,0
2015-03-12,37.59,0
2015-03-13,40.17,0
2015-03-16,40.3,0
2015-03-17,39.41,0
2015-03-18,38.89,0
2015-03-19,38.84,0
2015-03-20,37.08,0
2015-03-23,37.1,0
2015-03-24,37.23,0
2015-03-25,38.51,0
2015-03-26,38.52,0
2015-03-27,36.93,0
2015-03-30,36.16,0
2015-03-31,35.0,0
2015-04-01,35.92,0
2015-04-02,35.79,0
2015-04-06,36.33,0
2015-04-07,35.59,0
2015-04-08,34.37,0
2015-04-09,34.58,0
2015-04-10,34.45,0
2015-04-13,34.85,0
2015-04-14,34.52,0
2015-04-15,33.85,0
2015-04-16,33.57,0
2015-04-17,34.02,0
2015-04-20,34.16,0
2015-04-21,33.8,0
2015-04-22,32.8,0
2015-04-23,31.76,0
2015-04-24,31.42,0
2015-04-27,32.17,0
2015-04-28,32.09,0
2015-04-29,32.63,0
2015-04-30,32.87,0
2015-05-01,32.24,0
2015-05-04,32.72,0
2015-05-05,32.53,0
2015-05-06,32.73,0
2015-05-07,32.67,0
2015-05-08,30.49,0
2015-05-11,30.61,0
2015-05-12,30.76,0
2015-05-13,29.63,0
2015-05-14,29.5,0
2015-05-15,28.84,0
2015-05-18,29.41,0
2015-05-19,29.76,0
2015-05-20,29.37,0
2015-05-21,29.08,0
2015-05-22,28.99,0
2015-05-26,31.56,0
2015-05-27,31.56,0
2015-05-28,31.94,0
2015-05-29,32.07,0
2015-06-01,32.52,0
2015-06-02,31.66,0
2015-06-03,31.32,0
2015-06-04,31.56,0
2015-06-05,31.62,0
2015-06-08,31.65,0
2015-06-09,31.34,0
2015-06-10,30.29,0
2015-06-11,30.63,0
2015-06-12,31.28,0
2015-06-15,32.01,0
2015-06-16,31.32,0
2015-06-17,30.33,0
2015-06-18,30.01,0
2015-06-19,29.77,0
2015-06-22,29.17,0
2015-06-23,28.15,0
2015-06-24,27.63,0
2015-06-25,29.14,0
2015-06-26,29.22,0
2015-06-29,30.83,0
2015-06-30,30.3,0
2015-07-01,29.62,0
2015-07-02,29.35,0
2015-07-06,31.27,0
2015-07-07,31.68,0
2015-07-08,33.47,0
2015-07-09,32.33,0
2015-07-10,31.52,0
2015-07-13,29.23,0
2015-07-14,29.09,0
2015-07-15,29.08,0
2015-07-16,28.52,0
2015-07-17,30.06,0
2015-07-20,31.18,0
2015-07-21,31.37,0
2015-07-22,32.37,0
2015-07-23,35.24,0
2015-07-24,38.08,0
2015-07-27,40.66,0
2015-07-28,39.66,0
2015-07-29,36.61,0
2015-07-30,37.08,0
2015-07-31,36.33,0
2015-08-03,37.72,0
2015-08-04,37.34,0
2015-08-05,37.3,0
2015-08-06,38.95,0
2015-08-07,39.88,0
2015-08-10,39.66,0
2015-08-11,40.74,0
2015-08-12,40.93,0
2015-08-13,41.4,0
2015-08-14,40.51,0
2015-08-17,39.48,0
2015-08-18,39.42,0
2015-08-19,40.05,0
2015-08-20,40.53,0
2015-08-21,48.76,0
2015-08-24,52.03,0
2015-08-25,50.58,0
2015-08-26,46.01,0
2015-08-27,43.32,0
2015-08-28,46.13,0
2015-08-31,48.25,0
2015-09-01,55.32,0
2015-09-02,53.65,0
2015-09-03,52.88,0
2015-09-04,55.87,0
2015-09-08,53.57,0
2015-09-09,52.1,0
2015-09-10,53.91,0
2015-09-11,53.11,0
2015-09-14,53.68,0
2015-09-15,52.46,0
2015-09-16,49.34,0
2015-09-17,47.23,0
2015-09-18,48.97,0
2015-09-21,50.22,0
2015-09-22,52.61,0
2015-09-23,55.07,0
2015-09-24,58.54,0
2015-09-25,55.48,0
2015-09-28,59.38,0
2015-09-29,59.33,0
2015-09-30,55.23,0
2015-10-01,53.5,0
2015-10-02,51.42,0
2015-10-05,49.44,0
2015-10-06,48.7,0
2015-10-07,48.96,0
2015-10-08,47.95,0
2015-10-09,46.8,0
2015-10-12,48.57,0
2015-10-13,51.11,0
2015-10-14,49.84,0
2015-10-15,49.5,0
2015-10-16,49.39,0
2015-10-19,49.86,0
2015-10-20,48.39,0
2015-10-21,48.22,0
2015-10-22,46.94,0
2015-10-23,46.51,0
2015-10-26,47.26,0
2015-10-27,46.05,0
2015-10-28,45.86,0
2015-10-29,45.56,0
2015-10-30,43.32,0
2015-11-02,42.69,0
2015-11-03,40.44,0
2015-11-04,41.75,0
2015-11-05,41.2,0
2015-11-06,41.63,0
2015-11-09,43.67,0
2015-11-10,44.01,0
2015-11-11,44.28,0
2015-11-12,45.55,0
2015-11-13,46.71,0
2015-11-16,45.75,0
2015-11-17,44.88,0
2015-11-18,42.29,0
2015-11-19,40.41,0
2015-11-20,40.71,0
2015-11-23,40.62,0
2015-11-24,40.15,0
2015-11-25,42.73,0
2015-11-27,43.22,0
2015-11-30,45.98,0
2015-12-01,46.2,0
2015-12-02,47.68,0
2015-12-03,45.72,0
2015-12-04,45.0,0
2015-12-07,46.1,0
2015-12-08,49.56,0
2015-12-09,48.1,0
2015-12-10,50.05,0
2015-12-11,54.01,0
2015-12-14,54.39,0
2015-12-15,50.56,0
2015-12-16,48.42,0
2015-12-17,48.09,0
2015-12-18,50.07,0
2015-12-21,49.3,0
2015-12-22,45.12,0
2015-12-23,42.1,0
2015-12-24,41.4,0
2015-12-28,42.88,0
2015-12-29,41.62,0
2015-12-30,43.55,0
2015-12-31,43.79,0
2016-01-04,46.92,0
2016-01-05,45.14,0
2016-01-06,45.43,0
2016-01-07,47.33,0
2016-01-08,47.42,0
2016-01-11,46.04,0
2016-01-12,46.1,0
